Date,Followers
2016-12-30,1185188
2016-12-29,1185220
2016-12-28,1185246
2016-12-27,1185282
2016-12-26,1185292
2016-12-25,1185306
2016-12-24,1185315
2016-12-23,1185342
2016-12-22,1185375
2016-12-21,1185399
2016-12-20,1185444
2016-12-19,1185471
2016-12-18,1185491
2016-12-17,1185516
2016-12-16,1185537
2016-12-15,1185545
2016-12-14,1185566
2016-12-13,1185600
2016-12-12,1185637
2016-12-11,1185674
2016-12-10,1185693
2016-12-09,1185701
2016-12-08,1185729
2016-12-07,1185763
2016-12-06,1185779
2016-12-05,1185810
2016-12-04,1185832
2016-12-03,1185838
2016-12-02,1185850
2016-12-01,1185881
2016-11-30,1185910
2016-11-29,1185945
2016-11-28,1185969
2016-11-27,1186008
2016-11-26,1186044
2016-11-25,1186062
2016-11-24,1186079
2016-11-23,1186116
2016-11-22,1186114
2016-11-21,1186133
2016-11-20,1186167
2016-11-19,1186182
2016-11-18,1186187
2016-11-17,1186225
2016-11-16,1186245
2016-11-15,1186262
